mp-774945,2.34643435
mp-504414,3.049782639
mp-769572,2.82436611
mp-765600,4.68701989
mp-774482,1.16088224
mp-704299,3.278520546
mp-753284,4.82306468
mp-771388,4.223814717
mp-850780,2.55849746
mp-753116,3.772975908
mp-18640,1.537686125
mp-772268,5.41557146
mp-776450,3.419916745
mp-1222446,3.72672032
mp-773004,3.376460723
mp-755215,4.242925143
mp-775543,2.359154195
mp-772437,3.043870518
mp-757287,3.68800205
mp-19395,3.40660569
mp-756780,3.79914031
mp-772143,2.771931338
mp-781825,2.80186357
mp-753036,3.104237557
mp-1001833,-1.85232071
mp-1142713,4.084753575
mp-1101521,3.573509505
mp-1078168,2.514615
mp-756589,3.71850101
mp-754254,4.270126765
mp-759200,2.92480224
mp-765316,4.62514351
mp-754649,4.279335225
mp-756043,4.76396033
mp-776750,4.715299186
mp-757879,4.301086747
mp-27044,5.24962664
mp-1101228,5.022382245
mp-766435,3.50652782
mp-540050,3.02296611
mp-759095,2.555610637
mp-768727,1.90231213
mp-780288,4.5557655
mp-755124,3.820661985
mp-757156,3.097801895
mp-776832,4.728630964
mp-850538,2.805655145
mp-765572,3.700013445
mp-758669,2.9947689
mp-772072,4.443425415
mp-540145,5.40074389
mp-25262,2.947222563
mp-758846,3.778789905
mp-763541,1.727999897
mp-1101509,3.82123247
mp-541668,2.95913255
mp-1222991,3.938906073
mp-771312,5.37270504
mp-752772,3.855470515
mp-759788,3.01085062
mp-1177353,2.611829005
mp-771687,3.234364345
mp-755442,2.983169963
mp-673116,5.332222757
mp-771769,4.11129646
mp-26074,4.64991028
mp-771137,3.92049805
mp-769461,3.26458075
mp-881173,3.678552715
mp-1047904,4.851894145
mp-775272,4.248313975
mp-1222682,2.30859351
mp-775438,2.967675977
mp-775340,4.15831298
mp-759340,3.967215131
mp-764383,3.814612561
mp-757151,5.03416062
mp-773000,2.0047126
mp-755995,2.438309055
mp-758244,3.45121346
mp-771243,3.852854782
mp-777666,1.496325057
mp-26950,4.16015773
mp-758123,4.044678015
mp-757965,3.36931288
mp-752989,0.53886459
mp-761540,4.220230005
mp-1443203,4.807860525
mp-757903,3.947743632
mp-775333,3.682602302
mp-753596,4.69787201
mp-756167,2.708201385
mp-755814,2.08536422
mp-753576,3.22072622
mp-777880,2.936094862
mp-26116,3.21163928
mp-753016,2.9877826
mp-753525,4.024694258
mp-867845,4.72357699
mp-697734,5.730207925
mp-37399,0.16244648
mp-778074,4.803642777
mp-753185,3.868199125
mp-773507,4.110028875
mp-779913,2.40312872
mp-764606,2.84270461
mp-772616,3.34526386
mp-770697,4.35508853
mp-705436,5.01959719
mp-764415,3.807814731
mp-752936,4.536227865
mp-570170,1.568041592
mp-760202,4.765759778
mp-775991,3.846136943
mp-584339,4.7841797
mp-850867,3.93016931
mp-26210,4.83178301
mp-771940,4.250520212
mp-767771,3.302164795
mp-754261,3.1389604
mp-766386,3.716537571
mp-754451,3.106434973
mp-772284,3.338533948
mp-771970,3.349273707
mp-755961,3.40964209
mp-781824,1.921677243
mp-776994,2.85818581
mp-780620,2.544892535
mp-755110,3.220765545
mp-766524,5.73680248
mp-985806,0.19639467
mp-771315,3.56640293
mp-761176,3.836414679
mp-776330,4.050786318
mp-775968,3.539935533
mp-770369,4.37953061
mp-760200,3.06974265
mp-780798,5.27985062
mp-25294,2.897763192
mp-781614,2.04775995
mp-775969,3.036104867
mp-753533,4.9482984
mp-554810,1.24184638
mp-571518,2.63664735
mp-773181,3.53302481
mp-1178204,4.621026228
mp-584429,4.03053596
mp-761197,3.340974915
mp-780569,1.93589359
mp-774344,3.355122725
mp-754919,4.221815974
mp-8636,-0.820992207
mp-697787,4.481275067
mp-753860,3.68331226
mp-1170,1.56280514
mp-26114,2.929544215
mp-704220,3.38313256
mp-1176883,3.640162134
mp-778822,4.289627475
mp-782636,4.306340793
mp-27024,4.727341115
mp-761156,1.95349211
mp-763567,2.51909846
mp-777477,3.523431388
mp-767146,2.007015985
mp-759472,2.88997456
mp-753126,2.58737167
mp-504269,5.707200178
mp-764448,3.43959189
mp-758623,3.826094145
mp-26796,3.63501383
mp-765511,1.447133495
mp-1177514,3.2802866
mp-540204,4.169000935
mp-761891,1.68692982
mp-772822,2.6841073
mp-756390,3.59480162
mp-697761,4.4056257
mp-1048396,5.300311743
mp-757175,2.58754385
mp-772942,4.568232726
mp-758704,4.369354585
mp-35171,1.69536491
mp-760914,2.80253123
mp-758525,4.701156085
mp-763240,3.68446795
mp-23427,-0.283144233
mp-684053,3.868949085
mp-26980,3.822595813
mp-775826,4.405947865
mp-760579,3.65414573
mp-770394,2.901890695
mp-1101222,2.985057197
mp-753646,4.58183485
mp-772428,4.024775705
mp-766401,4.71568083
mp-1390701,2.23285938
mp-714944,2.93527026
mp-772448,4.03053436
mp-849416,3.98042495
mp-754295,2.75554802
mp-755994,3.74440117
mp-760888,2.678136165
mp-1177537,4.0440456
mp-1178412,3.469576162
mp-753391,4.136372952
mp-758582,3.96221668
mp-704240,4.243417782
mp-752757,3.54664522
mp-850220,4.225349555
mp-1101199,2.781101912
mp-759373,3.930808276
mp-775437,2.84426369
mp-1176429,3.095849367
mp-26984,5.49391364
mp-31874,5.321295495
mp-753557,3.577303565
mp-760309,5.46308848
mp-758392,3.387362675
mp-767972,4.57883564
mp-759261,3.874314338
mp-775016,3.269071383
mp-757064,3.141842808
mp-754623,4.45452531
mp-753599,4.5217565
mp-697742,4.035381173
mp-755555,3.267646562
mp-778489,4.028838625
mp-760793,4.65194114
mp-26856,3.905344005
mp-775492,1.739446513
mp-849313,2.827749553
mp-1178044,2.808125967
mp-753202,4.20887869
mp-504359,2.75326788
mp-585241,4.441235861
mp-772423,5.262661523
mp-752790,4.317738
mp-1077102,-0.14675617
mp-684482,4.358021665
mp-754594,2.77603363
mp-759642,3.944967565
mp-1407236,2.472059565
mp-759960,4.68472542
mp-672966,5.27669005
mp-771199,1.666042525
mp-763241,4.75521527
mp-774297,3.385999935
mp-767157,1.915096063
mp-1222848,3.933874857
mp-772496,3.60655238
mp-753907,3.28494422
mp-771370,4.087498217
mp-753201,4.5257464
mp-759983,4.07557599
mp-763238,3.706505215
mp-758759,3.678388107
mp-32509,4.256777485
mp-775275,3.747059533
mp-755993,3.936601685
mp-753012,3.185242253
mp-763248,3.56429097
mp-705637,4.828721468
mp-1176828,3.798785265
mp-1176492,3.809944496
mp-849581,3.66058391
mp-754127,4.200158215
mp-753507,4.54240724
mp-851127,4.824621508
mp-773028,4.27378092
mp-760194,4.595002275
mp-25225,2.875278305
mp-775295,2.102376773
mp-766220,4.72253868
mp-755946,3.19804139
mp-769544,4.74083391
mp-778403,3.34092975
mp-773060,1.161302805
mp-771133,3.89084349
mp-1095481,2.028040397
mp-1009747,1.03166606
mp-757382,3.77542936
mp-770531,4.243216497
mp-760168,1.547294075
mp-775731,3.84076551
mp-759751,3.655577203
mp-775959,3.48590249
mp-775967,2.67223138
mp-759724,4.49562787
mp-1177431,3.958265015
mp-557190,3.366682987
mp-585177,3.805807393
mp-1178250,3.442929183
mp-21021,1.628170694
mp-849505,3.290318
mp-769218,2.74377688
mp-777241,4.040643115
mp-771239,5.11106968
mp-775491,2.850503407
mp-758983,3.71285639
mp-759410,3.665355725
mp-773144,3.715382198
mp-758039,4.235770035
mp-761143,2.887582983
mp-25940,4.530880748
mp-758628,4.283369614
mp-754179,4.70082542
mp-775288,2.887808093
mp-774423,3.707938438
mp-760546,2.95822427
mp-766045,2.623638248
mp-26286,4.669678428
mp-753077,2.52612387
mp-766829,3.851011224
mp-26742,3.882326155
mp-1176633,5.153158598
mp-772631,4.077499653
mp-1043728,5.090030152
mp-752536,2.855637667
mp-25201,4.1385858
mp-768482,1.46840648
mp-766454,2.104159335
mp-849471,2.576571675
mp-752886,4.68037338
mp-773167,3.94921564
mp-775008,3.473514353
mp-756207,3.744117835
mp-765139,4.5403075
mp-1177474,3.713589057
mp-756178,3.26970454
mp-769377,4.301131523
mp-850922,3.31643854
mp-758187,4.018160485
mp-758690,4.29300059
mp-1101552,5.711726373
mp-776580,3.46688723
mp-6412,1.899582995
mp-756058,3.89790131
mp-697813,5.00916872
mp-772119,3.106571176
mp-1176666,4.512399567
mp-775315,4.287393485
mp-753178,3.3550534
mp-504346,5.85535765
mp-754249,2.71466778
mp-760180,4.591225221
mp-755489,3.662672742
mp-1176473,3.803592967
mp-1041062,5.17029655
mp-760833,4.11950206
mp-774420,3.48579867
mp-774387,2.710989125
mp-689963,3.32621295
mp-705300,5.864469107
mp-766450,3.765215775
mp-774171,4.1771151
mp-1176455,3.70362369
mp-504355,5.64306877
mp-768444,4.03051875
mp-1046724,4.45050986
mp-850530,4.29203864
mp-774719,4.622395525
mp-504165,4.988230535
mp-775810,4.685261769
mp-540188,4.042797445
mp-753419,2.68362086
mp-1329713,4.920891501
mp-1177534,2.98653666
mp-768543,4.609796045
mp-25378,3.91165773
mp-764936,2.82539459
mp-1191756,4.892208027
mp-780287,4.207431135
mp-777657,3.81651784
mp-763359,4.00559639
mp-756696,3.76370158
mp-21284,-0.73643455
mp-754509,3.288322115
mp-540199,4.895451373
mp-756079,4.306481015
mp-704235,4.830990443
mp-26542,4.422547507
mp-861562,4.123668202
mp-26232,5.281162
mp-774356,4.200211905
mp-772042,1.387081265
mp-777860,6.238580078
mp-1176622,4.13792556
mp-849792,3.792950837
mp-25950,3.692711375
mp-672984,5.36150112
mp-755484,3.513442177
mp-756513,4.25821689
mp-510536,1.655018688
mp-766087,4.70454783
mp-25380,5.105061935
mp-757067,5.01369133
mp-753614,2.38638075
mp-776468,5.062579362
mp-771905,3.528282002
mp-768078,2.073322735
mp-771853,3.790238832
mp-510753,4.03830018
mp-754098,3.24427462
mp-766489,2.957389883
mp-10183,0.43871788
mp-768708,3.479732745
mp-757617,2.7425002
mp-764768,2.56677129
mp-760338,4.27283337
mp-774667,3.673145543
mp-775168,4.155176753
mp-780114,3.496249285
mp-759204,2.667897733
mp-1176384,4.881942645
mp-759618,3.814530021
mp-758908,4.37697573
mp-762834,3.595793247
mp-560642,1.64002363
mp-1205757,2.08275801
mp-770783,4.939324715
mp-779338,3.855090445
mp-761512,3.702695195
mp-752897,5.22490696
mp-1176487,3.708918001
mp-766689,3.393140375
mp-697827,4.429591153
mp-764959,4.845917995
mp-776536,3.467972722
mp-1047928,4.748126075
mp-753601,4.589949605
mp-780520,4.442584134
mp-758913,2.42049318
mp-1178251,3.4356315
mp-1178389,4.335064735
mp-761932,4.109596258
mp-777945,3.907852762
mp-754222,3.098492535
mp-772431,3.803494735
mp-684083,4.73515194
mp-771660,4.29323769
mp-752765,2.93518502
mp-779900,4.21605132
mp-705437,5.296617258
mp-866668,2.7212546
mp-764348,2.7965801
mp-754751,2.70551229
mp-19383,2.27438565
mp-849511,2.34030857
mp-1177640,4.13206212
mp-758506,1.842713415
mp-768472,4.385476153
mp-1177408,3.913115585
mp-764630,4.080568287
mp-780866,2.603936438
mp-760302,2.919769592
mp-759885,2.28722542
mp-686160,4.97271864
mp-756893,2.54941655
mp-8633,-0.407307177
mp-761188,4.4383188
mp-770865,3.855779265
mp-20361,3.404584098
mp-31950,3.94710119
mp-771308,4.37070762
mp-768940,2.85373222
mp-25317,2.72681442
mp-753567,4.17237392
mp-756455,2.709572027
mp-763729,2.74696707
mp-758727,3.69368465
mp-759723,3.028866468
mp-759802,3.868737788
mp-772512,3.059256793
mp-9027,1.92613863
mp-765624,4.994014125
mp-32055,3.604734455
mp-27064,3.052898835
mp-25279,3.165747595
mp-1221542,4.130013835
mp-776347,2.554532628
mp-765943,2.906093005
mp-761111,2.003490985
mp-766396,2.68297516
mp-26138,4.720429582
mp-1101197,3.492407715
mp-775339,3.01982744
mp-849243,3.397969945
mp-768058,3.226006575
mp-756788,3.915172597
mp-26762,3.473348365
mp-759223,3.596292219
mp-777541,3.24890659
mp-754543,3.385599389
mp-25435,0.849175603
mp-779820,4.72389293
mp-776270,3.95228779
mp-1172399,4.045683305
mp-755762,1.22561364
mp-734805,3.47899286
mp-25954,4.557801868
mp-758305,3.054918827
mp-771949,2.614382153
mp-1178157,1.941104955
mp-758752,3.786358995
mp-686110,2.12989787
mp-766050,4.090291847
mp-1176867,3.80416702
mp-761280,3.359426017
mp-756786,3.71722699
mp-756100,3.71047618
mp-762505,3.813565363
mp-770389,2.690214091
mp-766455,4.602784167
mp-757076,2.65554736
mp-754170,3.90449306
mp-763169,3.309661523
mp-1177665,2.61846529
mp-850419,2.563873755
mp-672986,4.434783215
mp-697815,5.263006107
mp-755757,2.316129245
mp-780444,4.26778776
mp-850210,2.57386137
mp-780941,4.457426365
mp-779023,3.41380969
mp-766227,1.59711289
mp-863400,4.110294118
mp-764115,3.242061684
mp-757192,2.68136142
mp-774406,4.52943625
mp-1176474,3.789156126
mp-1177582,4.72495925
mp-1101221,3.32269345
mp-773019,3.93589757
mp-849463,3.71629475
mp-752462,4.21966888
mp-761012,3.933942905
mp-32529,4.386345108
mp-771700,3.791208985
mp-33009,3.231368668
mp-684502,4.137386682
mp-26646,5.179727697
mp-672950,5.078081335
mp-867825,4.703289277
mp-780624,4.16065075
mp-778252,3.436270695
mp-760189,4.183794287
mp-849758,3.575744775
mp-772738,2.999048395
mp-757284,3.607826502
mp-25275,3.850375621
mp-755275,3.40379042
mp-25229,3.813179927
mp-1178438,5.457314685
mp-25840,2.1386806
mp-753758,3.024671353
mp-755732,4.44736835
mp-777840,2.89898449
mp-770534,2.943739355
mp-758699,3.513534803
mp-752618,1.75463983
mp-755818,2.52175067
mp-752611,3.065545873
mp-781611,2.428490422
mp-26198,4.986266475
mp-776680,4.1409191
mp-26612,3.860929497
mp-766138,4.566994255
mp-756701,2.07774214
mp-861694,4.186910824
mp-771964,1.80338383
mp-758791,3.58111473
mp-771095,4.108621143
mp-753578,4.46098381
mp-1177916,2.196325527
mp-767412,1.9136857
mp-756471,3.810328975
mp-673151,3.767474575
mp-780684,4.18145567
mp-1176649,3.995604661
mp-25906,4.93816087
mp-1101449,3.12378806
mp-774914,4.74728109
mp-758550,2.170883333
mp-867541,2.773867557
mp-761579,3.839247953
mp-753257,4.712592525
mp-764817,2.688459427
mp-694557,4.940735495
mp-504372,4.80469032
mp-756115,3.863579495
mp-1100430,-0.02652619
mp-31780,2.64599214
mp-714929,4.17013011
mp-753423,4.176801845
mp-672963,4.718817872
mp-773196,4.086103675
mp-753588,2.988995015
mp-767633,2.77363805
mp-759926,1.143725762
mp-753636,3.500379735
mp-772541,3.193046377
mp-757011,3.786258302
mp-32303,2.537401015
mp-705347,4.224387315
mp-770891,3.07617174
mp-656852,0.766939577
mp-756525,3.361378688
mp-697814,5.207363345
mp-540767,3.14856979
mp-850998,3.50627673
mp-760197,4.34632575
mp-754962,3.806033517
mp-759087,2.342856775
mp-756987,2.99918249
mp-26858,2.805043715
mp-20488,3.864809769
mp-780521,4.043726559
mp-769538,4.430978775
mp-26304,4.16215341
mp-752792,3.60144594
mp-694547,4.229983422
mp-26680,4.86137494
mp-752929,4.9007946
mp-776652,3.40361047
mp-1176481,3.84732172
mp-753904,2.24233811
mp-756640,4.5272538
mp-850978,3.31146942
mp-756575,3.97410689
mp-1907,1.2985602
mp-755704,2.83178261
mp-777716,4.008009275
mp-765027,4.775238335
mp-766008,2.8713441
mp-1177801,3.2306365
mp-753872,4.76903789
mp-760343,3.13405076
mp-583967,4.858602285
mp-756635,4.369491495
mp-758113,5.22966299
mp-758717,4.698723415
mp-27503,3.20812528
mp-25908,2.770276587
mp-761027,2.3382844
mp-758477,3.9946727
mp-752541,4.04287288
mp-1178027,3.65127155
mp-753608,3.74238457
mp-26007,4.72229987
mp-755683,3.45086847
mp-762930,3.89906934
mp-27010,4.452550772
mp-775128,3.9193071
mp-781049,2.99424462
mp-780763,2.975721145
mp-754519,3.15274679
mp-32686,3.27876887
mp-25418,1.46005694
mp-758641,4.018574225
mp-755679,3.88807076
mp-25232,3.66546239
mp-757854,4.89210738
mp-1178537,3.84639779
mp-780469,3.84973397
mp-774666,3.100241567
mp-561057,3.017756309
mp-772334,2.13619166
mp-760367,4.418310765
mp-756418,3.98111024
mp-25424,3.5104128
mp-673144,4.531091478
mp-759255,4.6761159
mp-756940,3.073331577
mp-540416,4.207239928
mp-27309,4.806939134
mp-754600,3.448757755
mp-510747,4.2415997
mp-760250,4.610020918
mp-26214,5.185840883
mp-767589,4.010880995
mp-1400837,4.638800712
mp-776208,2.931038995
mp-760060,4.456368941
mp-764379,3.19475977
mp-779609,2.791205945
mp-753212,4.34379764
mp-756353,3.05355997
mp-772482,3.288087652
mp-753628,4.35801407
mp-1101210,4.695440102
mp-755268,1.97411514
mp-705301,4.380140183
mp-767208,2.860429667
mp-755636,4.88393824
mp-776510,3.303822919
mp-764087,3.325908997
mp-776983,2.036287095
mp-763255,3.772951135
mp-753519,4.016749865
mp-767776,3.52294928
mp-757774,3.537370715
mp-768939,2.544908035
mp-755069,4.152705595
mp-759987,5.461019443
mp-774359,4.33987283
mp-759703,3.719491814
mp-754539,3.429870675
mp-767610,4.028872155
mp-754842,2.74010874
mp-763560,4.43538249
mp-752548,1.12088205
mp-758463,3.80133092
mp-704210,4.534788387
mp-540082,3.230263502
mp-757910,2.534132303
mp-754070,3.032714892
mp-554631,3.257747988
mp-772328,4.080222295
mp-766810,3.254474495
mp-756075,3.759921705
mp-756760,5.391871595
mp-773160,2.42244428
mp-760832,1.3987672
mp-1177952,4.022658465
mp-752923,3.073255735
mp-762634,1.84275854
mp-759008,4.303881045
mp-1219467,5.42510855
mp-756220,2.84008209
mp-753182,2.71054111
mp-771952,4.086845487
mp-1101191,3.902642515
mp-754178,3.82626851
mp-780573,2.75434538
mp-1101185,4.11239156
mp-763200,3.12912483
mp-753925,2.392702533
mp-775564,1.153383677
mp-1176456,3.851409625
mp-757524,3.36073476
mp-2207,1.778349365
mp-11830,0.40050096
mp-867855,2.395587765
mp-774609,0.98244013
mp-775025,3.968084268
mp-759339,2.779877616
mp-762011,3.30119277
mp-32363,6.01081639
mp-850956,3.62025325
mp-766076,3.892482068
mp-705004,5.88557731
mp-765508,2.73787174
mp-766012,4.668105545
mp-1340191,4.806656155
mp-762700,3.91785187
mp-771706,3.61511745
mp-756822,3.088125825
mp-705395,5.486767375
mp-753234,3.437881705
mp-390,1.568354175
mp-760930,2.58435745
mp-758979,2.841100723
mp-755553,4.554180098
